country,run_level,variant,identifier,time_left,time_right,variable,mean,q2.5,q25,q75,q97.5,unit,month
UGA,1,mixture,mean_annual_incidence,all,all,"betas[31,10]",-0.2794162183246667,-1.5273727499999998,-0.68920775,0.1487995,0.854258525000001,UGA.37_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[32,10]",-0.87028684991,-1.86272325,-1.14205,-0.5731785,-0.01076746874999953,UGA.38_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[33,10]",-0.22767718123223332,-1.44647175,-0.6448435,0.18683824999999998,0.9265537750000002,UGA.39_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[34,10]",-0.49007893295207,-1.62540675,-0.8937485,-0.10371,0.6899448750000007,UGA.4_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[35,10]",-0.34112459869766665,-1.5183775,-0.7175205,0.03771735,0.7576139,UGA.40_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[36,10]",-0.673668102705,-1.68527325,-1.00504,-0.33372825,0.2814945500000001,UGA.41_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[37,10]",-0.37335838010833333,-1.5292937500000001,-0.7503245,0.0181366,0.7312687750000003,UGA.42_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[38,10]",-0.3121112824926667,-1.4489624999999997,-0.71247275,0.093199100000000007,0.8594413250000003,UGA.43_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[39,10]",-0.22982989903566667,-1.42112125,-0.61928825,0.17386825,0.847220425,UGA.44_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[40,10]",-0.547255442656,-1.63520475,-0.9001527500000001,-0.18031975,0.5258877500000001,UGA.45_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[41,10]",-0.3761686469223333,-1.48955375,-0.75929925,-0.0045892,0.7324145750000001,UGA.46_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[42,10]",-0.25438483388666666,-1.0419292500000001,-0.49578449999999996,0.0052369274999999995,0.4599129750000003,UGA.47_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[43,10]",-0.081432870394,-1.330454,-0.50685175,0.36317975,1.1128507500000002,UGA.48_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[44,10]",-0.3305157449466667,-1.5086007499999998,-0.73416625,0.07123122500000001,0.8032520999999999,UGA.49_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[45,10]",-0.37225140151633335,-1.5090685,-0.7674095,0.014452650000000001,0.7812791000000001,UGA.5_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[46,10]",-0.2579288736452667,-1.4286154999999998,-0.6811645,0.17637699999999998,0.9549366000000001,UGA.50_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[47,10]",-0.21951188525366666,-1.40088475,-0.631308,0.215951,0.9183798750000005,UGA.51_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[48,10]",-0.20809724533333332,-1.46282575,-0.629615,0.228463,0.9338419250000004,UGA.52_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[49,10]",-0.253997139728,-1.4474017499999998,-0.6416765,0.172794,0.8602490250000002,UGA.53_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[50,10]",-0.49518792015,-1.35831975,-0.7606175,-0.2173115,0.30731242500000033,UGA.54_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[51,10]",-0.3831453726383333,-1.5147579999999998,-0.7778499999999999,0.0036323824999999997,0.7880068250000003,UGA.55_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[52,10]",-0.5174780103986,-1.5350089999999998,-0.85905325,-0.168743,0.559801800000001,UGA.56_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[53,10]",-0.24678509016733333,-1.4245862500000002,-0.64215475,0.1802205,0.8870683750000004,UGA.57_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[54,10]",0.033623262526,-1.0314215,-0.26241950000000003,0.3584315,0.909574025,UGA.58_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[55,10]",-0.3627074207536667,-1.5399014999999998,-0.740478,0.033921525,0.7629550000000005,UGA.6_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[56,10]",0.523005485632,-0.6725268999999999,0.259155,0.832646,1.391439,UGA.7_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[57,10]",-0.5565497291909667,-1.6062725000000002,-0.92239175,-0.20168350000000002,0.5092192000000001,UGA.8_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[58,10]",-0.3780808200721,-1.54745125,-0.7973699999999999,0.033163,0.8225894750000002,UGA.9_1,10
UGA,1,mixture,mean_annual_incidence,all,all,"betas[1,11]",-0.01733459310066667,-1.3642557499999999,-0.4608825,0.45031375,1.18336775,UGA.1_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[2,11]",-0.03307152585266667,-1.484958,-0.59987,0.51684375,1.5006240000000002,UGA.10_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[3,11]",0.4956643772736667,-1.1001014999999998,0.025979574999999998,1.0156100000000001,1.7640587500000002,UGA.11_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[4,11]",0.5572613743,-1.188206,0.03284535,1.1740575,1.9856600000000002,UGA.12_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[5,11]",0.365437282795,-1.1488652499999998,-0.06516602499999999,0.8584527499999999,1.5888042500000001,UGA.13_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[6,11]",0.02134236905533333,-1.4487435,-0.49659125,0.55555175,1.4872800000000002,UGA.14_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[7,11]",0.21643956283133334,-1.4897832500000001,-0.45233475,0.8854007500000001,1.8415402500000007,UGA.15_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[8,11]",1.0977390058333334,-0.726387425,0.9092572499999999,1.382335,1.8432872500000002,UGA.16_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[9,11]",0.024610058641333334,-1.37699475,-0.48373275,0.5549745,1.4579772500000001,UGA.17_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[10,11]",0.7948787458406666,-0.8614361999999999,0.40750775,1.26995,1.9785227500000009,UGA.18_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[11,11]",0.934125982372,-0.8833534749999998,0.55139275,1.4181525,2.1893852500000004,UGA.19_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[12,11]",-0.289988928464,-1.63428175,-0.7840432500000001,0.17812099999999997,1.1423925000000006,UGA.2_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[13,11]",-0.33640195401533335,-1.5739480000000001,-0.7816232499999999,0.09358582499999998,1.0287975000000003,UGA.20_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[14,11]",0.18369949339712,-0.9726848,-0.078663225,0.49121925,0.9994273250000006,UGA.21_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[15,11]",-0.07000934420523333,-1.47653675,-0.5816532499999999,0.44601,1.3989775000000004,UGA.22_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[16,11]",-0.108827373374,-1.46584275,-0.540335,0.35178025,1.1335812500000002,UGA.23_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[17,11]",-0.044599579454999996,-1.29769675,-0.44333374999999997,0.3873,1.0475204999999999,UGA.24_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[18,11]",0.15162510562566667,-1.2956645,-0.36925450000000004,0.687,1.5137487500000002,UGA.25_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[19,11]",0.5144903247,-1.2912079999999997,-0.092184075,1.1911,2.0423462500000005,UGA.26_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[20,11]",-0.17679590689266667,-1.4825875,-0.6282610000000001,0.2793905,1.0909687499999998,UGA.27_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[21,11]",-0.23809388961766667,-1.535079,-0.70804775,0.20911225,1.2173932500000002,UGA.28_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[22,11]",-0.24587385045733334,-1.4730695,-0.6517314999999999,0.16223824999999997,0.9166857750000008,UGA.29_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[23,11]",-0.02709218268,-1.41222475,-0.45977525,0.43039025,1.2243672500000005,UGA.3_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[24,11]",0.09874522211333334,-1.38030025,-0.41777699999999995,0.63343425,1.5231305,UGA.30_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[25,11]",0.05277133494511334,-1.40874575,-0.45729825,0.5733127499999999,1.5107897500000005,UGA.31_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[26,11]",0.2726260254935333,-1.3090702499999998,-0.21709975,0.81468475,1.6753665,UGA.32_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[27,11]",-0.24570191474203334,-1.529505,-0.6924365,0.18947,1.1025087500000008,UGA.33_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[28,11]",0.103630623204,-1.41298725,-0.39514099999999996,0.614299,1.5179452500000004,UGA.34_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[29,11]",0.23522211406456667,-1.3225467499999999,-0.2821715,0.7960137500000001,1.5999470000000005,UGA.35_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[30,11]",-0.17794437988979667,-1.4817912500000001,-0.59435425,0.24703175,1.0293722500000004,UGA.36_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[31,11]",0.18132766019266666,-1.39338125,-0.37080599999999997,0.7501895000000001,1.6730855000000004,UGA.37_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[32,11]",-0.651868518539,-1.7811527500000002,-0.9737475,-0.322578,0.4182022000000001,UGA.38_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[33,11]",0.253530314087,-1.30077225,-0.27806924999999993,0.8327595,1.6718920000000004,UGA.39_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[34,11]",-0.11305451496533334,-1.52737975,-0.64900125,0.43732800000000005,1.3367425000000002,UGA.4_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[35,11]",0.09850102954466666,-1.41567475,-0.38211475,0.6239815000000001,1.3847992500000004,UGA.40_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[36,11]",-0.36583456827166666,-1.591127,-0.7787155,0.04484845,0.8377123750000004,UGA.41_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[37,11]",0.052000371884,-1.3943185,-0.4591525,0.56439,1.4098490000000004,UGA.42_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[38,11]",0.13004822159233334,-1.33572175,-0.40786425000000004,0.67024725,1.5333155000000003,UGA.43_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[39,11]",0.253370809586,-1.3448239999999998,-0.236183,0.781741,1.60969075,UGA.44_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[40,11]",-0.18830444788473333,-1.55112025,-0.6777645000000001,0.2905785,1.19763625,UGA.45_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[41,11]",0.042414685274399996,-1.3573464999999998,-0.469385,0.55216925,1.45409575,UGA.46_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[42,11]",0.20994231294533333,-0.8577468249999999,-0.04214975000000001,0.503554,1.00407425,UGA.47_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[43,11]",0.44074208546,-1.163859,-0.068042775,0.99229,1.753191750000001,UGA.48_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[44,11]",0.10495779983762667,-1.3598677499999998,-0.40425924999999996,0.645263,1.5023782500000011,UGA.49_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[45,11]",0.05534230602666666,-1.37099475,-0.47282700000000005,0.5834315,1.4428910000000004,UGA.5_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[46,11]",0.2088637522506,-1.2843942499999998,-0.33287,0.776667,1.6538627500000003,UGA.50_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[47,11]",0.26208137220766664,-1.2718945,-0.29403599999999996,0.83222175,1.6662227500000002,UGA.51_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[48,11]",0.2575837480261667,-1.2911139999999999,-0.240224,0.79020625,1.5436340000000004,UGA.52_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[49,11]",0.21666192270166668,-1.33279025,-0.29563625,0.7616875,1.62575125,UGA.53_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[50,11]",-0.11838180672673333,-1.287312,-0.4800685,0.27932775,0.9301291250000003,UGA.54_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[51,11]",0.04011797181066667,-1.4013015,-0.47229825000000003,0.57924175,1.5061609999999999,UGA.55_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[52,11]",-0.15515279785933334,-1.42766225,-0.59152875,0.28202275,1.1367030000000002,UGA.56_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[53,11]",0.22311489408366666,-1.272093,-0.293442,0.77082275,1.600767,UGA.57_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[54,11]",0.627177259466,-0.9541526249999999,0.308427,1.0437575000000001,1.6628762500000003,UGA.58_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[55,11]",0.059631191231000004,-1.41424275,-0.42202924999999997,0.5694524999999999,1.3793512500000003,UGA.6_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[56,11]",1.3117188385,-0.6960094249999998,1.0871775,1.6308075,2.186871,UGA.7_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[57,11]",-0.21281666457143333,-1.48673125,-0.67199175,0.24861750000000002,1.0964495000000003,UGA.8_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[58,11]",0.042709776294,-1.44168875,-0.52118675,0.591216,1.5468472500000003,UGA.9_1,11
UGA,1,mixture,mean_annual_incidence,all,all,"betas[1,12]",0.06796281224276667,-1.2934507499999999,-0.3894,0.552626,1.3130162500000004,UGA.1_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[2,12]",0.05330671523576667,-1.3851905,-0.53197675,0.62277375,1.6367892500000003,UGA.10_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[3,12]",0.6036678064326667,-0.9727142,0.14028174999999998,1.132085,1.8303837500000004,UGA.11_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[4,12]",0.6655159318746666,-1.0731435,0.14243525,1.2772125,2.1042750000000003,UGA.12_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[5,12]",0.46741145878,-1.0279934999999998,0.046687624999999996,0.940226,1.6818165000000003,UGA.13_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[6,12]",0.11313783973833333,-1.3593155000000001,-0.43287549999999997,0.6520367499999999,1.5846627500000012,UGA.14_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[7,12]",0.31977130198076664,-1.40900925,-0.3960405,1.022,2.0283140000000004,UGA.15_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[8,12]",1.2485547238,-0.5348492249999997,1.040695,1.54412,2.00654775,UGA.16_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[9,12]",0.11940001875933333,-1.2909855,-0.4125025,0.6530622500000001,1.62039,UGA.17_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[10,12]",0.91341834254,-0.80343265,0.548849,1.3704025,2.0705930000000006,UGA.18_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[11,12]",1.0597273081733334,-0.80106575,0.6889179999999999,1.5535150000000002,2.2361845000000002,UGA.19_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[12,12]",-0.211075996447,-1.55407625,-0.7260117500000001,0.27177225000000005,1.3054535000000003,UGA.2_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[13,12]",-0.2642465636401,-1.51157575,-0.7213437500000001,0.163581,1.1224210000000006,UGA.20_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[14,12]",0.279258956808,-0.798118825,0.035505049999999996,0.5717905000000001,1.0572797500000002,UGA.21_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[15,12]",0.01638357593666667,-1.39398675,-0.52552125,0.516144,1.6054625000000005,UGA.22_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[16,12]",-0.025425436197933332,-1.3717582499999998,-0.47828975,0.44352274999999997,1.30120275,UGA.23_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[17,12]",0.034189667978,-1.20073775,-0.37378775000000003,0.45866799999999996,1.158728,UGA.24_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[18,12]",0.24765738200866666,-1.2413475,-0.30357375,0.7987345,1.69813525,UGA.25_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[19,12]",0.6249761654,-1.1922069999999998,0.005830724999999999,1.31663,2.1260375000000002,UGA.26_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[20,12]",-0.09674381537306667,-1.39550775,-0.5581855,0.34761825,1.2664665000000004,UGA.27_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[21,12]",-0.16301751512966667,-1.4488215,-0.65197675,0.30754424999999996,1.2579224999999998,UGA.28_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[22,12]",-0.169884242166,-1.3574942500000002,-0.5869325,0.25431325,1.0115877500000006,UGA.29_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[23,12]",0.05918125405433333,-1.2973925,-0.40017125,0.5173685,1.33045425,UGA.3_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[24,12]",0.19100451860233333,-1.3020992500000002,-0.35336,0.73584075,1.6531915000000001,UGA.30_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[25,12]",0.139986366613,-1.3311925,-0.3774465,0.6816315,1.55410025,UGA.31_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[26,12]",0.37460859559733334,-1.2095332500000002,-0.1477115,0.931197,1.762395,UGA.32_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[27,12]",-0.1688642875078,-1.4339867499999999,-0.64098,0.2686705,1.2337002500000005,UGA.33_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[28,12]",0.19863785542333334,-1.31453325,-0.3415395,0.7510180000000001,1.637525750000001,UGA.34_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[29,12]",0.33707081844,-1.25052275,-0.196404,0.9072395,1.7652347500000003,UGA.35_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[30,12]",-0.09746636699766667,-1.33903125,-0.52884425,0.32879800000000003,1.1377475000000004,UGA.36_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[31,12]",0.278601556392,-1.281204,-0.30419575,0.8519625,1.7323562500000005,UGA.37_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[32,12]",-0.5935870825121333,-1.71566025,-0.935466,-0.25449875000000005,0.5348301000000004,UGA.38_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[33,12]",0.35252086658366666,-1.22085325,-0.19106825,0.9187237500000001,1.784567,UGA.39_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[34,12]",-0.026690520827000002,-1.43295725,-0.6034660000000001,0.544268,1.4739350000000002,UGA.4_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[35,12]",0.19677522366766667,-1.32300675,-0.32383975,0.7305455000000001,1.5305932500000003,UGA.40_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[36,12]",-0.3034803907926,-1.5013205,-0.7071955,0.1049985,0.8567856500000003,UGA.41_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[37,12]",0.14327658198136667,-1.3229665,-0.38806125,0.664555,1.5881525,UGA.42_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[38,12]",0.22781409050323,-1.25548775,-0.32460849999999997,0.770102,1.6944497500000004,UGA.43_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[39,12]",0.3593011381403333,-1.1911312500000002,-0.1688155,0.900721,1.7715325000000002,UGA.44_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[40,12]",-0.103387721267,-1.469102,-0.62130275,0.3878405,1.4253215000000001,UGA.45_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[41,12]",0.13518228773633334,-1.264659,-0.3775425,0.664433,1.5630510000000006,UGA.46_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[42,12]",0.3142227096856667,-0.746009175,0.048135525,0.6242380000000001,1.1090515000000003,UGA.47_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[43,12]",0.5480259037966667,-1.0517292500000002,0.05053605,1.1057225,1.906408,UGA.48_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[44,12]",0.19597752348233333,-1.2667235,-0.34073675000000003,0.739804,1.6134282500000003,UGA.49_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[45,12]",0.14566518743,-1.28374975,-0.41482725,0.68569475,1.5585765,UGA.5_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[46,12]",0.302644232148,-1.2449452499999998,-0.26159024999999997,0.8736075000000001,1.7418382500000007,UGA.50_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[47,12]",0.36293948442,-1.17274325,-0.214679,0.94520725,1.8285660000000001,UGA.51_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[48,12]",0.35402102716166667,-1.18768575,-0.17580425,0.902673,1.6369697500000002,UGA.52_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[49,12]",0.3150661735344,-1.27638525,-0.20786825,0.87163975,1.7492070000000002,UGA.53_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[50,12]",-0.025260611213666666,-1.1847480000000001,-0.4221315,0.38871100000000003,1.1485845000000001,UGA.54_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[51,12]",0.13325811738,-1.32160075,-0.41601625,0.68562025,1.6908705,UGA.55_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[52,12]",-0.07302502298666666,-1.34737,-0.52390625,0.37519499999999995,1.2544800000000005,UGA.56_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[53,12]",0.323178513772,-1.1872615,-0.2198275,0.891776,1.7159945000000003,UGA.57_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[54,12]",0.7426693586966666,-0.7966687749999999,0.41539099999999995,1.13888,1.71397475,UGA.58_1,12
UGA,1,mixture,mean_annual_incidence,all,all,"betas[55,12]",0.14951116521766666,-1.3192417499999998,-0.358192,0.6603665000000001,1.5079932500000002,UGA.6_1,12
