country,gid,name,run_level,model,month,mean,q025,q975
ETH,ETH.10.22_1,Yem,2,mixture_offset,6,0.21748340950935655,-0.34964270547660237,0.769429774700355
ETH,ETH.11.1_1,Debubawi,2,mixture_offset,6,0.5785840081701156,0.09105976946541955,1.1084602097247296
ETH,ETH.11.2_1,Mehakelegnaw,2,mixture_offset,6,0.5325633147809102,0.07773953643403754,1.0301411233604376
ETH,ETH.11.3_1,Mi'irabawi,2,mixture_offset,6,0.593105982101393,0.09346996326617386,1.1267741827065916
ETH,ETH.11.4_1,Misraqawi,2,mixture_offset,6,0.2121239563702366,-0.33048862636608367,0.7608506402483652
ETH,ETH.11.5_1,Semien Mi'irabaw,2,mixture_offset,6,0.6182505771534849,0.0992616383631071,1.180714536135786
ETH,ETH.1.1_1,Addis Abeba,2,mixture_offset,7,0.8792707717603441,0.2633556082751339,1.617968905123727
ETH,ETH.2.1_1,Afar Zone 1,2,mixture_offset,7,0.6310527276421263,-0.06057072979506006,1.2855299729481107
ETH,ETH.2.2_1,Afar Zone 2,2,mixture_offset,7,1.424574005200018,0.6991458844205688,2.1903318679356247
ETH,ETH.2.3_1,Afar Zone 3,2,mixture_offset,7,0.3383323883808001,-0.43355455470006105,1.0890179927104746
ETH,ETH.2.4_1,Afar Zone 4,2,mixture_offset,7,0.552913671641962,-0.35684346586044846,1.4366485720921958
ETH,ETH.2.5_1,Afar Zone 5,2,mixture_offset,7,-0.018118298576248155,-0.9672667444056409,0.9277399406094327
ETH,ETH.3.1_1,Agew Awi,2,mixture_offset,7,1.429177909942944,0.7310006655421326,2.1948714889301693
ETH,ETH.3.2_1,Argoba,2,mixture_offset,7,0.236947885635428,-1.1413386715502327,1.6523511199392222
ETH,ETH.3.3_1,Bahir Dar Special Zone,2,mixture_offset,7,0.3055057920708884,-0.9900725998722423,1.6261273928966766
ETH,ETH.3.4_1,Debub Gondar,2,mixture_offset,7,1.0782664934223476,0.3487171546077981,1.8617901716514405
ETH,ETH.3.5_1,Debub Wollo,2,mixture_offset,7,0.6677326629450392,-0.5440516248600402,1.817863773940185
ETH,ETH.3.6_1,Mirab Gojjam,2,mixture_offset,7,1.0717381076470625,0.2570553973361807,1.8984344116025824
ETH,ETH.3.7_1,Misraq Gojjam,2,mixture_offset,7,1.452288274285971,0.7419838654992266,2.237085352926182
ETH,ETH.3.8_1,North Shewa,2,mixture_offset,7,0.9156117858653791,-0.023944082324438988,1.87821936207239
ETH,ETH.3.9_1,Oromia,2,mixture_offset,7,0.8451905156790543,-0.18580558102943204,1.8227830231096036
ETH,ETH.3.10_1,Semen Gondar,2,mixture_offset,7,1.1119707855428536,0.34532859915816505,1.9142047246644238
ETH,ETH.3.11_1,Semen Wello,2,mixture_offset,7,0.8287968354854274,-0.2863017400136418,1.8459658077455596
ETH,ETH.3.12_1,Wag Himra,2,mixture_offset,7,0.4142033268111215,-0.3762593196964989,1.145438647333412
ETH,ETH.4.1_1,Asosa,2,mixture_offset,7,0.2655113012140703,-1.0407558543749487,1.6207829497488886
ETH,ETH.4.2_1,Kemashi,2,mixture_offset,7,0.9450595425492139,0.0810745719868105,1.8135104620165516
ETH,ETH.4.3_1,Metekel,2,mixture_offset,7,0.05696134532587728,-0.8863733212546064,0.8943251542235173
ETH,ETH.5.1_1,Dire Dawa,2,mixture_offset,7,1.4273215595025122,0.9007941827288365,1.9828154551600778
ETH,ETH.6.1_1,Agnuak,2,mixture_offset,7,-0.1805543618541201,-1.2764085885352727,0.9282457394792429
ETH,ETH.6.2_1,Majang,2,mixture_offset,7,0.21580971063185597,-1.1004870352337381,1.5313282900484702
ETH,ETH.6.3_1,Nuer,2,mixture_offset,7,0.1903954996201368,-1.0580203350813144,1.4927996136413542
ETH,ETH.7.1_1,Hareri,2,mixture_offset,7,0.5147895876108873,-0.1286988628906101,1.2010764916370587
ETH,ETH.8.1_1,Arsi,2,mixture_offset,7,0.6492178792647346,-0.40443159555854474,1.6203734516506265
ETH,ETH.8.2_1,Bale,2,mixture_offset,7,-0.41808862936615376,-1.1758532863428184,0.2721288983644714
ETH,ETH.8.3_1,Borena,2,mixture_offset,7,-0.9521732324505917,-1.7345361194386186,-0.263436732611704
ETH,ETH.8.4_1,Debub Mirab Shewa,2,mixture_offset,7,0.8065038409560679,-0.24459333830905822,1.827012884744126
ETH,ETH.8.5_1,Guji,2,mixture_offset,7,-0.46926579257287515,-1.2799489423581665,0.3133485248061057
ETH,ETH.8.6_1,Horo Guduru,2,mixture_offset,7,0.22935400080444576,-1.0299028832737287,1.543591421780813
ETH,ETH.8.7_1,Ilubabor,2,mixture_offset,7,0.5911960432246349,-0.6832284397554934,1.7446133128974866
ETH,ETH.8.8_1,Jimma,2,mixture_offset,7,0.32072572023828616,-0.8931513617207564,1.435541088990181
ETH,ETH.8.9_1,Kelem Wellega,2,mixture_offset,7,0.20446982348672318,-1.0440443674311,1.5202195879047469
ETH,ETH.8.10_1,Mirab Arsi,2,mixture_offset,7,-0.42074665007553724,-1.143924146665518,0.1844320071916462
ETH,ETH.8.11_1,Mirab Hararghe,2,mixture_offset,7,1.244000537277728,0.601161918946666,1.9530765609946612
ETH,ETH.8.12_1,Mirab Shewa,2,mixture_offset,7,0.15476524214167398,-1.077786446236342,1.4459402804438393
ETH,ETH.8.13_1,Mirab Welega,2,mixture_offset,7,0.11495030786738866,-1.1534246453821835,1.4325804215676847
ETH,ETH.8.14_1,Misraq Harerge,2,mixture_offset,7,0.7265414020297603,0.11241962188048163,1.3899061565945485
ETH,ETH.8.15_1,Misraq Shewa,2,mixture_offset,7,0.7516346475698192,-0.1866777178211586,1.7003097137345264
ETH,ETH.8.16_1,Misraq Wellega,2,mixture_offset,7,0.09439338342337487,-0.8659266778052286,0.9771343765703239
ETH,ETH.8.17_1,North Shewa,2,mixture_offset,7,1.2530424171725831,0.4364178642379155,2.082288051577923
ETH,ETH.9.1_1,Afder,2,mixture_offset,7,-0.3867121463036208,-1.0840231255641368,0.25018784557052115
ETH,ETH.9.2_1,Doolo,2,mixture_offset,7,0.3385226196774695,-0.34644837237169585,0.9820450780713221
ETH,ETH.9.3_1,Fafan,2,mixture_offset,7,0.5052960872250181,-0.09521576361561744,1.0905519787050189
ETH,ETH.9.4_1,Jarar,2,mixture_offset,7,-0.40124439855864236,-1.1734473589164571,0.24785157991709572
ETH,ETH.9.5_1,Korahe,2,mixture_offset,7,-0.6679879981427849,-1.4495044950839788,0.024605168906528724
ETH,ETH.9.6_1,Liben,2,mixture_offset,7,-0.9569123967728864,-1.725979374371455,-0.30878479586872165
ETH,ETH.9.7_1,Nogob,2,mixture_offset,7,0.21759986973578596,-0.4871870329878873,0.8399016663786671
ETH,ETH.9.8_1,Shabelle,2,mixture_offset,7,-0.07772592852537992,-0.8314908347490949,0.5867625661344247
ETH,ETH.9.9_1,Siti,2,mixture_offset,7,0.9817127277386494,0.40210670150990085,1.6150409683579001
ETH,ETH.10.1_1,Alaba,2,mixture_offset,7,-0.06588568477268403,-1.1376058633081993,1.056723779095138
ETH,ETH.10.2_1,Alle,2,mixture_offset,7,-0.5489541734418772,-1.4600385617803162,0.31282338420805766
ETH,ETH.10.3_1,Amaro,2,mixture_offset,7,-0.1155921373587341,-1.018945044645315,0.7731808385858159
ETH,ETH.10.4_1,Basketo,2,mixture_offset,7,0.24414543526529034,-1.0529867681081744,1.495438051529839
ETH,ETH.10.5_1,Bench Maji,2,mixture_offset,7,-0.15252860267981241,-1.073257015678912,0.7930555999372196
ETH,ETH.10.6_1,Burji,2,mixture_offset,7,0.21773097840286718,-1.0111766158023248,1.4892400752081139
ETH,ETH.10.7_1,Dawro,2,mixture_offset,7,-0.0482576427637625,-1.1239169215063192,1.0942759642452602
ETH,ETH.10.8_1,Debub Omo,2,mixture_offset,7,-0.6684068094045199,-1.4417497149296987,0.06907398090529611
ETH,ETH.10.9_1,Derashe,2,mixture_offset,7,0.16840934315156386,-1.0359746430727632,1.4394070931990197
ETH,ETH.10.10_1,Gamo Gofa,2,mixture_offset,7,-0.4915251229627831,-1.2334144494724708,0.17546297801844835
ETH,ETH.10.11_1,Gedeo,2,mixture_offset,7,-0.4761463672910646,-1.2400122130682556,0.2160442543989759
ETH,ETH.10.12_1,Gurage,2,mixture_offset,7,0.47405560840326666,-0.7715184609959996,1.609743532506236
ETH,ETH.10.13_1,Hadiya,2,mixture_offset,7,0.22363919850060293,-0.9994577182531769,1.4551596419189337
ETH,ETH.10.14_1,Keffa,2,mixture_offset,7,0.4165619646916468,-0.7788350332151583,1.5905091063634007
ETH,ETH.10.15_1,Kembata Tembaro,2,mixture_offset,7,0.3037483462486263,-0.8830096128826614,1.5315284141379415
ETH,ETH.10.16_1,Konso,2,mixture_offset,7,-0.38856116581878963,-1.2842442320455134,0.52232107427243
ETH,ETH.10.17_1,Konta,2,mixture_offset,7,0.21675690125990055,-1.0176227397503304,1.5431938458935248
ETH,ETH.10.18_1,Sheka,2,mixture_offset,7,0.19920696034989946,-1.0858586945343294,1.5179873985321994
ETH,ETH.10.19_1,Sidama,2,mixture_offset,7,0.10520845245203278,-0.5907454398924917,0.7730778132920648
ETH,ETH.10.20_1,Silti,2,mixture_offset,7,0.29465590333564246,-1.0052953968450906,1.637368618941582
ETH,ETH.10.21_1,Wolayita,2,mixture_offset,7,0.39714502793802325,-0.824058388983382,1.5790699131777615
ETH,ETH.10.22_1,Yem,2,mixture_offset,7,0.2879278131001245,-1.0114605563765842,1.630171652296097
ETH,ETH.11.1_1,Debubawi,2,mixture_offset,7,1.4749449195441362,0.791031227282753,2.254417303538619
ETH,ETH.11.2_1,Mehakelegnaw,2,mixture_offset,7,1.3225316571170194,0.5548989061066238,2.109108894304592
ETH,ETH.11.3_1,Mi'irabawi,2,mixture_offset,7,1.5129326169824797,0.8680404471977462,2.2208657967793197
ETH,ETH.11.4_1,Misraqawi,2,mixture_offset,7,0.26745523160010243,-1.039418114437611,1.5815321515866136
ETH,ETH.11.5_1,Semien Mi'irabaw,2,mixture_offset,7,1.5932407779980526,0.9130196907896323,2.34336938472567
ETH,ETH.1.1_1,Addis Abeba,2,mixture_offset,8,1.570634133014625,0.7259715519335116,2.4838964937158377
ETH,ETH.2.1_1,Afar Zone 1,2,mixture_offset,8,1.2307390867757264,0.309504132067198,2.095195024012097
ETH,ETH.2.2_1,Afar Zone 2,2,mixture_offset,8,2.3496134248904332,1.4023046653579867,3.262718682283938
ETH,ETH.2.3_1,Afar Zone 3,2,mixture_offset,8,0.8080277724866397,-0.23363858008549265,1.8546546890644358
ETH,ETH.2.4_1,Afar Zone 4,2,mixture_offset,8,1.1198418897576874,-0.09660837427756695,2.2884368600114353
ETH,ETH.2.5_1,Afar Zone 5,2,mixture_offset,8,0.3200086311431213,-0.878809544848421,1.6356083363094802
ETH,ETH.3.1_1,Agew Awi,2,mixture_offset,8,2.353937588287804,1.4361763825033689,3.2543091554553647
ETH,ETH.3.2_1,Argoba,2,mixture_offset,8,0.6731934047027809,-1.2164409619873282,2.5845885616760604
ETH,ETH.3.3_1,Bahir Dar Special Zone,2,mixture_offset,8,0.7713508160908538,-1.0290855792248244,2.585341807049773
ETH,ETH.3.4_1,Debub Gondar,2,mixture_offset,8,1.8594720162167369,0.8520890943493072,2.839821953097911
ETH,ETH.3.5_1,Debub Wollo,2,mixture_offset,8,1.2856303808272993,-0.3781436994714756,2.7851352783519423
ETH,ETH.3.6_1,Mirab Gojjam,2,mixture_offset,8,1.8521748575780734,0.7505125433008883,2.935305136986586
ETH,ETH.3.7_1,Misraq Gojjam,2,mixture_offset,8,2.3865317854335597,1.4464284222576205,3.286267596715998
ETH,ETH.3.8_1,North Shewa,2,mixture_offset,8,1.6264188664041694,0.3510250205785834,2.8496143283362474
ETH,ETH.3.9_1,Oromia,2,mixture_offset,8,1.5367386587292649,0.14501374070437553,2.8354880539372824
ETH,ETH.3.10_1,Semen Gondar,2,mixture_offset,8,1.9078718053911716,0.8373796834521902,2.9555676149318035
ETH,ETH.3.11_1,Semen Wello,2,mixture_offset,8,1.515400882744843,0.015464039682138815,2.8725110804013774
ETH,ETH.3.12_1,Wag Himra,2,mixture_offset,8,0.9306223999802492,-0.10318498066295104,1.9192289924262569
ETH,ETH.4.1_1,Asosa,2,mixture_offset,8,0.7088410066083339,-1.0259104156555017,2.5530917304277185
ETH,ETH.4.2_1,Kemashi,2,mixture_offset,8,1.6678517977925484,0.4626130797815761,2.7982611879028965
ETH,ETH.4.3_1,Metekel,2,mixture_offset,8,0.42985935508222467,-0.7714761547648133,1.5847605011002552
ETH,ETH.5.1_1,Dire Dawa,2,mixture_offset,8,2.3652582952048067,1.6120423127110661,3.0583417838527196
ETH,ETH.6.1_1,Agnuak,2,mixture_offset,8,0.0839939238754632,-1.2959624332992614,1.6378872406340432
ETH,ETH.6.2_1,Majang,2,mixture_offset,8,0.6442695831747538,-1.0539329921757725,2.4488340055638558
ETH,ETH.6.3_1,Nuer,2,mixture_offset,8,0.6078222657850613,-1.0762788463199164,2.4055494761143676
ETH,ETH.7.1_1,Hareri,2,mixture_offset,8,1.061675528754196,0.19294187512642225,1.9486604442658186
ETH,ETH.8.1_1,Arsi,2,mixture_offset,8,1.2604968860511003,-0.14487431127767533,2.567161470063007
ETH,ETH.8.2_1,Bale,2,mixture_offset,8,-0.2516124018407319,-1.1914373868186372,0.6495794459154248
ETH,ETH.8.3_1,Borena,2,mixture_offset,8,-1.002872312615012,-1.8699707003189625,-0.17200107807797727
ETH,ETH.8.4_1,Debub Mirab Shewa,2,mixture_offset,8,1.47206538733405,-0.019710470827622006,2.813945793812973
ETH,ETH.8.5_1,Guji,2,mixture_offset,8,-0.32923156517640684,-1.3665979878520198,0.7010785708872463
ETH,ETH.8.6_1,Horo Guduru,2,mixture_offset,8,0.6596708435348654,-1.0622044007590412,2.457002184219946
ETH,ETH.8.7_1,Ilubabor,2,mixture_offset,8,1.1806357775022065,-0.5100664123334758,2.779285259089288
ETH,ETH.8.8_1,Jimma,2,mixture_offset,8,0.7983064664160247,-0.8168565181764275,2.354311345920656
ETH,ETH.8.9_1,Kelem Wellega,2,mixture_offset,8,0.6316479174738322,-1.0652041521182136,2.4494257376497335
ETH,ETH.8.10_1,Mirab Arsi,2,mixture_offset,8,-0.24991369143437966,-1.0582820174595142,0.5347763897154063
ETH,ETH.8.11_1,Mirab Hararghe,2,mixture_offset,8,2.0893884790509625,1.2585937611243283,2.9131786432951148
ETH,ETH.8.12_1,Mirab Shewa,2,mixture_offset,8,0.5549364319600069,-1.125907223999926,2.330614077937084
ETH,ETH.8.13_1,Mirab Welega,2,mixture_offset,8,0.4991544220562298,-1.1517283466544879,2.360736910580012
ETH,ETH.8.14_1,Misraq Harerge,2,mixture_offset,8,1.362069355948948,0.5193058311949381,2.2325914116824044
ETH,ETH.8.15_1,Misraq Shewa,2,mixture_offset,8,1.3938060331214293,0.13638246311452454,2.5837721368957443
ETH,ETH.8.16_1,Misraq Wellega,2,mixture_offset,8,0.4778155291153714,-0.7980094570034476,1.6958326283170855
ETH,ETH.8.17_1,North Shewa,2,mixture_offset,8,2.105756351065132,1.0428462819392519,3.126433345480562
ETH,ETH.9.1_1,Afder,2,mixture_offset,8,-0.2090370535869493,-1.114382792233081,0.6495840191998935
ETH,ETH.9.2_1,Doolo,2,mixture_offset,8,0.8179112919076186,-0.10310274501830242,1.6844668763709782
ETH,ETH.9.3_1,Fafan,2,mixture_offset,8,1.0530283527674444,0.24445394149315744,1.8386361282617139
ETH,ETH.9.4_1,Jarar,2,mixture_offset,8,-0.22373253850624555,-1.1612386466750282,0.6184286372799623
ETH,ETH.9.5_1,Korahe,2,mixture_offset,8,-0.6035311097532192,-1.540391725782765,0.2886581550014803
ETH,ETH.9.6_1,Liben,2,mixture_offset,8,-1.010673323659962,-1.8067097571176898,-0.24049371816078924
ETH,ETH.9.7_1,Nogob,2,mixture_offset,8,0.6468349426215562,-0.2547508395037399,1.5089130324816913
ETH,ETH.9.8_1,Shabelle,2,mixture_offset,8,0.22539069621917332,-0.7526311462268018,1.1151206384830816
ETH,ETH.9.9_1,Siti,2,mixture_offset,8,1.722160838003731,0.954374877575808,2.531316895005802
ETH,ETH.10.1_1,Alaba,2,mixture_offset,8,0.24563754628585036,-1.1532594806941674,1.7951480624723204
ETH,ETH.10.2_1,Alle,2,mixture_offset,8,-0.4361228590953436,-1.5323695002999655,0.763093676619723
ETH,ETH.10.3_1,Amaro,2,mixture_offset,8,0.16906272687159277,-1.036610059341126,1.3895549759098091
ETH,ETH.10.4_1,Basketo,2,mixture_offset,8,0.6837851475899523,-1.0289359407648024,2.4051208649224005
ETH,ETH.10.5_1,Bench Maji,2,mixture_offset,8,0.11667167669144496,-1.1181495351914514,1.4060622157369471
ETH,ETH.10.6_1,Burji,2,mixture_offset,8,0.6458053951304342,-1.0520957338199046,2.415998954843715
ETH,ETH.10.7_1,Dawro,2,mixture_offset,8,0.26692207642872956,-1.1635902420832314,1.841641349036524
ETH,ETH.10.8_1,Debub Omo,2,mixture_offset,8,-0.6025607485876406,-1.5273398486788432,0.31734138780761234
ETH,ETH.10.9_1,Derashe,2,mixture_offset,8,0.5786747178381595,-1.0875986868218939,2.337186123774811
ETH,ETH.10.10_1,Gamo Gofa,2,mixture_offset,8,-0.36075160956715907,-1.2790283619708873,0.5383022800432875
ETH,ETH.10.11_1,Gedeo,2,mixture_offset,8,-0.3336097633462134,-1.2420808105965286,0.5510120049137657
ETH,ETH.10.12_1,Gurage,2,mixture_offset,8,1.0143319723630624,-0.7216713436367932,2.5753923734708923
ETH,ETH.10.13_1,Hadiya,2,mixture_offset,8,0.6583488473180139,-0.9501691615273338,2.330886515104401
ETH,ETH.10.14_1,Keffa,2,mixture_offset,8,0.9083172826797166,-0.7782558537957269,2.4994883838437025
ETH,ETH.10.15_1,Kembata Tembaro,2,mixture_offset,8,0.7628271747517902,-0.8173978326751414,2.432029400478877
ETH,ETH.10.16_1,Konso,2,mixture_offset,8,-0.2087723614905624,-1.3484049519190824,1.0074818738591687
ETH,ETH.10.17_1,Konta,2,mixture_offset,8,0.645510007522167,-1.041054344803306,2.4886868202398307
ETH,ETH.10.18_1,Sheka,2,mixture_offset,8,0.6186504307611784,-1.1181740192704632,2.4162571899926304
ETH,ETH.10.19_1,Sidama,2,mixture_offset,8,0.4887762027269048,-0.41022473977017637,1.3649308923233814
ETH,ETH.10.20_1,Silti,2,mixture_offset,8,0.7567626807885987,-0.986268516423844,2.59272484316168
ETH,ETH.10.21_1,Wolayita,2,mixture_offset,8,0.9010543603922904,-0.806845132371742,2.580747519774258
ETH,ETH.10.22_1,Yem,2,mixture_offset,8,0.7444222041086249,-0.9995985543434469,2.566344060990674
ETH,ETH.11.1_1,Debubawi,2,mixture_offset,8,2.4172259169425825,1.5005459531815883,3.3195842588975704
ETH,ETH.11.2_1,Mehakelegnaw,2,mixture_offset,8,2.2118031384904797,1.1320395915692494,3.2294346021811657
ETH,ETH.11.3_1,Mi'irabawi,2,mixture_offset,8,2.47385091373535,1.6892933173137832,3.319589605542034
ETH,ETH.11.4_1,Misraqawi,2,mixture_offset,8,0.7166187447841155,-1.0485557061707977,2.5205098113824587
ETH,ETH.11.5_1,Semien Mi'irabaw,2,mixture_offset,8,2.5863828991353883,1.7308318519861257,3.463359169547538
ETH,ETH.1.1_1,Addis Abeba,2,mixture_offset,9,1.7716964435747506,0.9998002878464686,2.5625824870165843
ETH,ETH.2.1_1,Afar Zone 1,2,mixture_offset,9,1.4720313548667623,0.6521888214251402,2.2930111297766587
ETH,ETH.2.2_1,Afar Zone 2,2,mixture_offset,9,2.469342278863609,1.5955452523580622,3.305041634800146
ETH,ETH.2.3_1,Afar Zone 3,2,mixture_offset,9,1.0936842519074772,0.14368606479325155,2.021225727455302
ETH,ETH.2.4_1,Afar Zone 4,2,mixture_offset,9,1.384571213079264,0.29530823055139344,2.4661889890622355
ETH,ETH.2.5_1,Afar Zone 5,2,mixture_offset,9,0.6574590179398565,-0.4449286103485459,1.809091005524332
ETH,ETH.3.1_1,Agew Awi,2,mixture_offset,9,2.4722206125131434,1.639137692905781,3.274596109097285
ETH,ETH.3.2_1,Argoba,2,mixture_offset,9,0.9776312925608868,-0.6725470724551016,2.6914629314838026
ETH,ETH.3.3_1,Bahir Dar Special Zone,2,mixture_offset,9,1.0611834561893576,-0.4827739194874966,2.674420851918381
ETH,ETH.3.4_1,Debub Gondar,2,mixture_offset,9,2.031330216823742,1.1221330627045834,2.9200958307413876
ETH,ETH.3.5_1,Debub Wollo,2,mixture_offset,9,1.511167166629356,-0.013975476375675158,2.847930509804673
ETH,ETH.3.6_1,Mirab Gojjam,2,mixture_offset,9,2.020924841304304,1.0147327601633485,2.9499763195790947
ETH,ETH.3.7_1,Misraq Gojjam,2,mixture_offset,9,2.5038230257482845,1.6528387350733418,3.3305597575914416
ETH,ETH.3.8_1,North Shewa,2,mixture_offset,9,1.821692471025829,0.6605213738251164,2.933752817885199
ETH,ETH.3.9_1,Oromia,2,mixture_offset,9,1.7441405857647156,0.47996539418587286,2.913491648460121
ETH,ETH.3.10_1,Semen Gondar,2,mixture_offset,9,2.074887124918295,1.1427908606309212,3.0173711413619846
ETH,ETH.3.11_1,Semen Wello,2,mixture_offset,9,1.7229074138719302,0.34746720459301694,2.9359938410075315
ETH,ETH.3.12_1,Wag Himra,2,mixture_offset,9,1.2037310966120074,0.2987593601578874,2.084710502284563
ETH,ETH.4.1_1,Asosa,2,mixture_offset,9,1.0087303452528453,-0.4795922447385895,2.650734294284404
ETH,ETH.4.2_1,Kemashi,2,mixture_offset,9,1.8593652201614161,0.7953927724484173,2.8606814668507203
ETH,ETH.4.3_1,Metekel,2,mixture_offset,9,0.7574548217562401,-0.32002617685075974,1.7991380051391843
ETH,ETH.5.1_1,Dire Dawa,2,mixture_offset,9,2.4865822175020518,1.7924419347496008,3.1589837053610226
ETH,ETH.6.1_1,Agnuak,2,mixture_offset,9,0.44951581636098037,-0.7885598514059561,1.8419316314965555
ETH,ETH.6.2_1,Majang,2,mixture_offset,9,0.9511147708958729,-0.5862748322063958,2.5642885356814484
ETH,ETH.6.3_1,Nuer,2,mixture_offset,9,0.9158969075602476,-0.6094794041163075,2.529302635659249
ETH,ETH.7.1_1,Hareri,2,mixture_offset,9,1.3153017647538126,0.529003592907666,2.0947505430123874
ETH,ETH.8.1_1,Arsi,2,mixture_offset,9,1.4970602357176321,0.2202460747295011,2.6369613564531758
ETH,ETH.8.2_1,Bale,2,mixture_offset,9,0.15259165098198113,-0.6859715265224089,0.9493860588596489
ETH,ETH.8.3_1,Borena,2,mixture_offset,9,-0.5181941484438163,-1.2842655549609596,0.1873665608769376
ETH,ETH.8.4_1,Debub Mirab Shewa,2,mixture_offset,9,1.6854055334463174,0.35192595303967056,2.9102193814303523
ETH,ETH.8.5_1,Guji,2,mixture_offset,9,0.07988698113404094,-0.8758347397368956,1.0082918967396752
ETH,ETH.8.6_1,Horo Guduru,2,mixture_offset,9,0.9636981622820447,-0.5853696663472386,2.562023370021183
ETH,ETH.8.7_1,Ilubabor,2,mixture_offset,9,1.4216069544180252,-0.10030399371009972,2.8186666262426905
ETH,ETH.8.8_1,Jimma,2,mixture_offset,9,1.0940595350227458,-0.2940925811847671,2.500647043914832
ETH,ETH.8.9_1,Kelem Wellega,2,mixture_offset,9,0.9386258104603794,-0.5657622609641484,2.539279756157152
ETH,ETH.8.10_1,Mirab Arsi,2,mixture_offset,9,0.1509315129235784,-0.5995636487701466,0.8525328150102264
ETH,ETH.8.11_1,Mirab Hararghe,2,mixture_offset,9,2.2409568611147983,1.4847165242806182,3.0181706044993355
ETH,ETH.8.12_1,Mirab Shewa,2,mixture_offset,9,0.8696432613268053,-0.6097125845719068,2.447026586724981
ETH,ETH.8.13_1,Mirab Welega,2,mixture_offset,9,0.8216417797049951,-0.6513438608728663,2.483476127293829
ETH,ETH.8.14_1,Misraq Harerge,2,mixture_offset,9,1.591684854856133,0.8638968817067418,2.3883910229078227
ETH,ETH.8.15_1,Misraq Shewa,2,mixture_offset,9,1.618715081429334,0.4779533696410769,2.742701620331782
ETH,ETH.8.16_1,Misraq Wellega,2,mixture_offset,9,0.8015980137455628,-0.30759481405979,1.9133066278201698
ETH,ETH.8.17_1,North Shewa,2,mixture_offset,9,2.2520179290872613,1.280682007089371,3.192336345715998
ETH,ETH.9.1_1,Afder,2,mixture_offset,9,0.19082237590381312,-0.603601915837087,0.9362135902655946
ETH,ETH.9.2_1,Doolo,2,mixture_offset,9,1.1040729764055597,0.27576895181039995,1.8744184969307904
ETH,ETH.9.3_1,Fafan,2,mixture_offset,9,1.3154455785488202,0.6087957347152227,2.0096193645655727
